dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
1.402046,tcp,http,FIN,14,18,1684,10168,22.110544,8924.102,54799.914,3,5,107.819305,87.59925,9255.819,8352.467,255,3443736013,1418626666,255,0.000567,0.000455,0.000112,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.006349,tcp,-,FIN,18,18,3744,2456,5512.679,4455504.5,2923295.0,7,7,0.353294,0.342235,19.837408,0.537304,255,2802327723,2809601489,255,0.000652,0.000528,0.000124,208,136,0,0,1,1,0,0,0,0,Normal,0
0.001093,udp,dns,CON,2,2,146,178,2744.739,534309.2,651418.06,0,0,0.009,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.488395,tcp,-,FIN,228,438,13142,548216,1361.6028,214334.7,8959387.0,21,197,2.150119,1.116426,113.37207,70.45317,255,3584602431,3583916815,255,0.000651,0.000513,0.000138,58,1252,0,0,6,1,0,0,0,0,Normal,0
0.028117,tcp,-,FIN,60,62,3614,45696,4303.4463,1011203.2,12791977.0,7,24,0.487667,0.452,0.0,26.496292,255,1460117780,1480054310,255,0.000691,0.000541,0.00015,60,737,0,0,1,1,0,0,0,0,Normal,0
0.020784,tcp,-,FIN,16,18,1540,1644,1587.7598,555812.2,597767.5,4,4,1.3648,1.269437,86.19903,2.752422,255,512135932,517138396,255,0.00059,0.00047,0.00012,96,91,0,0,6,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.64,0.0,10.95451,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.007142,tcp,-,FIN,22,24,2054,2478,6300.7563,2196583.5,2660319.2,6,6,0.3401,0.217826,21.741781,13.110049,255,3871129478,3867537942,255,0.002245,0.002123,0.000122,93,103,0,0,1,1,0,0,0,0,Normal,0
0.005653,tcp,-,FIN,22,24,2054,2478,7960.375,2775163.8,3361047.2,6,6,0.2655,0.217391,15.806091,13.164348,255,2615280981,466024035,255,0.000809,0.000644,0.000165,93,103,0,0,1,1,0,0,0,0,Normal,0
0.725242,tcp,-,FIN,14,14,782,764,37.22895,8019.392,7831.868,4,4,55.787846,51.72731,3464.817,86.0713,255,773358489,1855113901,255,0.106352,0.052118,0.054234,56,55,0,0,1,1,0,0,0,0,Normal,0
0.062909,tcp,-,FIN,90,92,5174,83812,2877.1719,650717.7,10542339.0,7,39,0.71133,0.684374,40.97721,40.840996,255,1564289752,1564600203,255,0.000753,0.000616,0.000137,57,911,0,0,1,1,0,0,0,0,Normal,0
0.049784,tcp,-,FIN,42,42,2662,23162,1667.2023,417644.22,3633456.5,7,14,1.235375,1.2307,73.60797,74.165565,255,815107576,855044473,255,0.000675,0.000553,0.000122,63,551,0,0,1,1,0,0,0,0,Normal,0
0.511912,tcp,-,FIN,10,6,534,268,29.301912,7516.917,3500.6018,2,1,54.019333,81.2172,2734.7217,119.31202,255,286866540,3258000226,255,0.148152,0.105817,0.042335,53,45,0,0,2,1,0,0,0,0,Normal,0
0.707881,tcp,ssh,FIN,108,116,9504,12402,315.02472,106413.37,138961.22,26,31,6.612804,6.150757,352.32703,341.4233,255,4223385421,2074075216,255,0.000669,0.000535,0.000134,88,107,0,0,1,1,0,0,0,0,Normal,0
0.030278,tcp,-,FIN,72,74,4238,63516,4788.956,1104432.2,16555387.0,7,30,0.421958,0.406575,21.947317,21.479631,255,623869332,624165694,255,0.000714,0.000589,0.000125,59,858,0,0,1,1,0,0,0,0,Normal,0
0.000999,udp,dns,CON,2,2,146,178,3003.003,584584.56,712712.7,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,1,0,0,0,0,Normal,0
0.008336,tcp,-,FIN,22,26,2054,2582,5638.196,1881957.8,2382917.5,6,6,0.379238,0.31044,19.905983,20.80709,255,1869163052,4014843288,255,0.000681,0.000566,0.000115,93,99,0,0,1,1,0,0,0,0,Normal,0
0.509667,tcp,-,CON,6,2,986,86,13.734459,12902.543,674.95056,2,1,101.9334,0.006,6639.3257,0.0,255,1295309908,416884603,255,0.467638,0.254182,0.213456,164,43,0,0,2,1,0,0,0,0,Normal,0
0.014504,tcp,-,FIN,40,40,2542,18508,5446.7734,1367347.0,9953668.0,7,13,0.372711,0.367579,22.008396,0.537263,255,3235461379,3270786655,255,0.000657,0.000533,0.000124,64,463,0,0,1,1,0,0,0,0,Normal,0
0.003375,tcp,ftp-data,FIN,6,8,320,1910,3851.8518,632888.9,3963259.2,1,2,0.6122,0.413714,35.416637,0.739962,255,3816298014,3817402301,255,0.000617,0.000474,0.000143,53,239,0,0,1,1,0,0,0,0,Normal,0
1.014841,tcp,http,FIN,12,18,1580,10168,28.575907,11422.4795,75708.414,3,5,92.22982,59.66535,9531.453,7706.982,255,2527900871,379328453,255,0.00068,0.000527,0.000153,132,565,1,3924,1,1,0,0,1,0,Normal,0
0.599647,tcp,-,FIN,10,6,822,268,25.014717,9872.476,2988.425,2,1,62.325,100.631,3038.63,126.983826,255,2220882124,4248380376,255,0.170405,0.096489,0.073916,82,45,0,0,1,1,0,0,0,0,Normal,0
0.559959,tcp,http,FIN,10,8,864,1250,30.359365,11115.1,15629.716,2,2,62.217667,76.46914,3120.5574,113.26758,255,1879966672,3207998994,255,0.076417,0.023931,0.052486,86,156,1,130,1,1,0,0,4,0,Normal,0
0.001064,udp,dns,CON,2,2,146,178,2819.549,548872.2,669172.94,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.065901,tcp,-,FIN,22,14,1470,1728,531.09973,170437.48,194837.72,5,4,3.138143,5.012461,368.31198,14.172795,255,3493345862,1344054541,255,0.000754,0.000611,0.000143,67,123,0,0,2,1,0,0,0,0,Normal,0
0.000981,udp,dns,CON,2,2,130,162,3058.104,530071.4,660550.44,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,1,0,0,0,0,Normal,0
0.213114,tcp,-,FIN,22,24,2054,2478,211.1546,73613.19,89154.164,6,6,10.131571,9.242043,732.69525,699.127,255,1441809831,1442096390,255,0.000668,0.000537,0.000131,93,103,0,0,1,1,0,0,0,0,Normal,0
0.036001,tcp,-,FIN,62,60,3718,49932,3361.0176,813088.5,10910808.0,7,24,0.594467,0.60122,37.082245,1.056096,255,2916869468,771745747,255,0.000655,0.000522,0.000133,60,832,0,0,1,1,0,0,0,0,Normal,0
1e-06,tcp,-,REQ,2,0,90,0,1000000.0,360000000.0,0.0,1,0,0.001,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,1,1,0,0,0,0,Normal,0
0.60536,tcp,-,FIN,10,6,2516,268,24.778645,29932.604,2960.2222,2,1,67.156,96.551605,3555.0696,141.66667,255,1530189740,2188791896,255,0.229068,0.122593,0.106475,252,45,0,0,2,1,0,0,0,0,Normal,0
0.00583,tcp,-,FIN,22,14,1470,1728,6003.43,1926586.6,2202401.2,5,4,0.277619,0.397308,18.936216,0.600188,255,2910633016,2906716743,255,0.000661,0.000533,0.000128,67,123,0,0,1,1,0,0,0,0,Normal,0
2.129268,tcp,-,FIN,36,14,34706,1018,23.012604,126774.086,3554.2732,15,2,59.97954,152.56769,6323.7646,216.7812,255,4294466208,612824811,255,0.282352,0.145887,0.136465,964,73,0,0,2,1,0,0,0,0,Normal,0
0.023633,tcp,smtp,FIN,52,42,37230,3380,3935.1755,12360682.0,1117082.1,18,8,0.475531,0.563195,24.685047,1.095,255,1807884735,1808858645,255,0.000676,0.000538,0.000138,716,80,0,0,1,1,0,0,0,0,Normal,0
0.025962,tcp,-,FIN,52,54,3182,39076,4044.3723,961713.25,11818196.0,7,20,0.502765,0.487596,32.91419,32.191875,255,1769197832,1769491952,255,0.00074,0.000597,0.000143,61,724,0,0,1,1,0,0,0,0,Normal,0
0.226392,tcp,ftp-data,FIN,8,12,424,8824,83.925224,13110.004,285840.5,1,4,32.263714,20.53991,2200.2908,1734.876,255,3898915163,1759467537,255,0.000571,0.000452,0.000119,53,735,0,0,1,1,0,0,0,0,Normal,0
0.046954,tcp,-,FIN,40,42,2542,23508,1725.0927,422370.84,3910039.8,7,14,1.227132,1.131976,0.0,75.86921,255,4076906397,1951648192,255,0.000681,0.000539,0.000142,64,560,0,0,1,1,0,0,0,0,Normal,0
0.758968,tcp,-,FIN,10,6,588,268,19.76368,5586.533,2361.1008,2,1,79.25389,136.1476,4478.793,218.01051,255,1774729940,1873162634,255,0.13644,0.078221,0.058219,59,45,0,0,1,1,0,0,0,0,Normal,0
0.296664,tcp,-,CON,6,2,986,86,23.595718,22166.492,1159.561,2,1,59.3328,0.007,3147.7268,0.0,255,527581409,1779488145,255,0.201032,0.10952,0.091512,164,43,0,0,4,1,0,0,0,0,Normal,0
0.96559,tcp,-,FIN,10,8,610,354,17.605816,4548.514,2568.378,2,1,98.79522,118.70814,5431.827,209.47398,255,3834060878,890764282,255,0.24384,0.134624,0.109216,61,44,0,0,2,2,0,0,0,0,Normal,0
0.041362,tcp,-,FIN,48,50,2974,30506,2345.1477,563415.7,5782312.5,7,18,0.872638,0.831959,63.011684,61.64456,255,979385884,979684401,255,0.000713,0.000588,0.000125,62,610,0,0,1,1,0,0,0,0,Normal,0
0.068858,tcp,-,FIN,48,50,2958,33044,1408.6962,336576.75,3762409.8,7,18,1.45817,1.394265,82.04533,80.432526,255,43121495,2244676370,255,0.000658,0.000536,0.000122,62,661,0,0,1,1,0,0,0,0,Normal,0
0.574669,tcp,-,FIN,10,6,754,268,26.101982,9452.397,3118.317,2,1,61.964333,110.203606,3178.4224,174.46965,255,2520346225,3345172478,255,0.11061,0.023648,0.086962,75,45,0,0,2,1,0,0,0,0,Normal,0
0.152377,udp,-,CON,4,4,568,320,45.938694,22365.58,12600.327,0,0,37.026333,45.341,52.355362,64.11195,0,0,0,0,0.0,0.0,0.0,142,80,0,0,1,1,0,0,0,0,Normal,0
0.001014,udp,dns,CON,2,2,130,162,2958.5798,512820.5,639053.25,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
0.005622,tcp,-,FIN,22,24,2054,2478,8004.269,2790466.0,3379580.2,6,6,0.278211,0.217391,16.165245,12.942488,255,1076646844,3222344491,255,0.000754,0.000613,0.000141,93,103,0,0,1,1,0,0,0,0,Normal,0
0.018768,tcp,-,FIN,48,50,2958,32642,5168.372,1234867.9,13635977.0,7,18,0.39266,0.371878,25.651297,24.854366,255,3811917837,3833234228,255,0.000708,0.000543,0.000165,62,653,0,0,1,1,0,0,0,0,Normal,0
4e-06,udp,-,INT,2,0,1894,0,250000.0,1894000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,947,0,0,0,14,1,0,0,0,0,Normal,0
0.927325,tcp,-,FIN,10,6,626,268,16.175558,4865.608,1932.4401,2,1,101.334335,169.134,6054.7793,303.50388,255,1402265626,3857409542,255,0.175304,0.081647,0.093657,63,45,0,0,4,1,0,0,0,0,Normal,0
0.615206,tcp,-,FIN,10,6,534,268,24.382076,6254.8154,2912.8455,2,1,64.13311,98.468796,3542.5544,148.84769,255,723941990,179931000,255,0.178799,0.122856,0.055943,53,45,0,0,1,1,0,0,0,0,Normal,0
8e-06,udp,-,INT,2,0,224,0,125000.0,112000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,112,0,0,0,5,1,0,0,0,0,Normal,0
1e-05,udp,-,INT,2,0,1074,0,100000.0,429600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,537,0,0,0,13,1,0,0,0,0,Normal,0
0.015915,tcp,-,FIN,48,50,2974,30506,6094.879,1464278.9,15027835.0,7,18,0.332043,0.319458,19.1762,18.462437,255,2590763948,441495068,255,0.000697,0.000571,0.000126,62,610,0,0,1,1,0,0,0,0,Normal,0
0.297743,tcp,-,FIN,10,6,738,268,50.37902,17867.76,6018.6133,2,1,30.75011,52.3608,1582.2963,80.260475,255,1028252010,3857278635,255,0.077029,0.035931,0.041098,74,45,0,0,3,1,0,0,0,0,Normal,0
8e-06,udp,-,INT,2,0,78,0,125000.0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,2,1,0,0,0,0,Normal,0
0.074009,tcp,-,FIN,60,62,3598,48710,1634.9363,382548.06,5180451.0,7,24,1.270414,1.204393,83.729935,81.29485,255,2306130845,156794908,255,0.000672,0.000536,0.000136,60,786,0,0,1,1,0,0,0,0,Normal,0
8.657302,tcp,http,FIN,344,746,18370,1087890,125.789764,16926.29,1003945.1,2,370,25.238855,11.619798,1653.8436,1083.7444,255,2324390643,2374748422,255,0.000669,0.000549,0.00012,53,1458,1,524288,1,1,0,0,1,0,Normal,0
0.001009,udp,dns,CON,2,2,146,178,2973.2407,578790.9,705649.2,0,0,0.006,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.72,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.010819,tcp,-,FIN,38,40,2438,19266,7117.109,1755430.2,13890378.0,7,13,0.284108,0.262949,17.472172,16.011341,255,1934617496,4108496429,255,0.000704,0.000561,0.000143,64,482,0,0,1,1,0,0,0,0,Normal,0
5e-06,udp,-,INT,2,0,1064,0,200000.0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,13,1,0,0,0,0,Normal,0
0.028991,tcp,-,FIN,68,70,4014,59460,4725.6045,1091373.1,16173571.0,7,28,0.434424,0.41271,23.391731,22.47308,255,1633048973,3788289166,255,0.000641,0.000509,0.000132,59,849,0,0,1,1,0,0,0,0,Normal,0
0.031662,tcp,-,FIN,52,54,3182,39076,3316.2783,788579.44,9690608.0,7,20,0.639694,0.598192,43.15593,38.943577,255,1606484162,3756356068,255,0.000673,0.000547,0.000126,61,724,0,0,1,1,0,0,0,0,Normal,0
0.691975,tcp,-,FIN,10,6,756,268,21.677084,7873.1167,2589.689,2,1,71.35911,119.6858,3753.237,183.15985,255,3003551641,2961531007,255,0.246255,0.093542,0.152713,76,45,0,0,1,1,0,0,0,0,Normal,0
0.030928,tcp,-,FIN,64,66,3806,51808,4170.9775,969218.8,13198137.0,7,26,0.493903,0.465892,27.70301,27.203163,255,2901710886,2902054891,255,0.000754,0.000635,0.000119,59,785,0,0,1,1,0,0,0,0,Normal,0
0.068964,tcp,-,FIN,72,74,4238,63516,2102.5464,484890.7,7268488.0,7,30,0.966845,0.937534,61.350594,60.295246,255,1717169968,3867028274,255,0.000628,0.000515,0.000113,59,858,0,0,1,1,0,0,0,0,Normal,0
0.017948,tcp,-,FIN,16,18,1540,1644,1838.645,643637.2,692222.0,4,4,1.175933,1.029177,71.30888,2.175041,255,459880286,2609294055,255,0.000562,0.000448,0.000114,96,91,0,0,6,1,0,0,0,0,Normal,0
0.068955,tcp,-,FIN,74,74,4342,63516,2131.8252,497019.8,7269437.0,7,30,0.940356,0.937288,56.995647,1.512424,255,613540798,2763415221,255,0.000657,0.000524,0.000133,59,858,0,0,1,1,0,0,0,0,Normal,0
0.034918,tcp,-,FIN,60,64,3614,45800,3522.5386,814250.56,10329343.0,7,24,0.586492,0.545492,37.61041,36.162773,255,530702295,2707569331,255,0.000668,0.000551,0.000117,60,716,0,0,1,1,0,0,0,0,Normal,0
1.045187,tcp,smtp,FIN,52,36,37358,3068,83.23869,280447.44,22832.277,18,8,20.487156,29.846628,2054.554,72.74844,255,1665435151,3985068536,255,0.000696,0.000547,0.000149,718,85,0,0,1,1,0,0,0,0,Normal,0
0.541142,tcp,-,FIN,10,10,608,646,35.11093,8101.3857,8604.026,2,3,60.12689,48.127224,3080.5269,64.34557,255,1540585839,1184264013,255,0.15041,0.094955,0.055455,61,65,0,0,1,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.707,0.0,10.954516,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.001569,udp,-,CON,4,4,520,304,4461.4404,1988527.8,1162523.9,0,0,0.4,0.202,0.561443,0.281428,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
7e-06,udp,-,INT,2,0,1064,0,142857.14,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,8,1,0,0,0,0,Normal,0
0.33746,tcp,ftp-data,FIN,8,12,424,8824,56.302967,8795.116,191761.98,1,4,48.164288,30.63609,2847.2656,2263.2031,255,2673403767,1052965844,255,0.00058,0.00046,0.00012,53,735,0,0,1,1,0,0,0,0,Normal,0
9e-06,udp,-,INT,2,0,792,0,111111.11,352000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,396,0,0,0,1,1,0,0,0,0,Normal,0
0.006262,tcp,ssh,FIN,32,24,3728,5474,8783.136,4614500.0,6702012.0,7,7,0.215931,0.239478,13.18496,0.349181,255,1477067575,3626972181,255,0.00078,0.000634,0.000146,117,228,0,0,1,1,0,0,0,0,Normal,0
0.222367,tcp,ftp-data,FIN,8,12,424,8824,85.44433,13347.304,291014.4,1,4,31.722286,20.171637,2116.1377,1678.1296,255,3107576986,1480582822,255,0.000597,0.000474,0.000123,53,735,0,0,1,1,0,0,0,0,Normal,0
0.001085,udp,dns,CON,2,2,146,178,2764.977,538248.9,656221.2,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,2,0,0,0,0,Normal,0
0.007001,tcp,-,FIN,22,24,2054,2478,6427.6533,2240822.8,2713898.0,6,6,0.317429,0.281522,19.048899,17.929626,255,749818925,2895488981,255,0.000649,0.000517,0.000132,93,103,0,0,1,1,0,0,0,0,Normal,0
1.088759,tcp,http,FIN,12,18,1580,10168,26.635832,10646.984,70568.42,3,5,98.94727,64.01636,9565.959,7702.101,255,640148318,641177373,255,0.000595,0.000478,0.000117,132,565,1,3924,1,1,0,0,1,0,Normal,0
0.064021,tcp,-,FIN,64,68,3806,54902,2046.2036,468221.38,6759657.0,7,26,1.011032,0.948045,57.098484,54.728718,255,2638534891,2638769888,255,0.000614,0.000499,0.000115,59,807,0,0,1,1,0,0,0,0,Normal,0
0.024953,tcp,-,FIN,64,66,3806,51808,5169.719,1201298.4,16358434.0,7,26,0.396887,0.374862,21.562183,21.02385,255,2275065318,2275362189,255,0.00072,0.000578,0.000142,59,785,0,0,1,1,0,0,0,0,Normal,0
0.004255,tcp,http,FIN,8,10,1032,824,3995.2996,1697767.4,1395064.6,2,2,0.555714,0.411,36.032913,0.765847,255,265833961,267317532,255,0.000677,0.000549,0.000128,129,82,1,83,1,1,0,0,1,0,Normal,0
0.030945,tcp,-,FIN,72,74,4222,64070,4685.733,1076490.6,16339958.0,7,30,0.431,0.422139,22.602325,22.830748,255,4209627317,4209909967,255,0.000688,0.000543,0.000145,59,866,0,0,1,1,0,0,0,0,Normal,0
0.112117,tcp,-,FIN,22,24,2054,2478,401.36642,139925.25,169465.83,6,6,5.322524,4.825869,422.1112,403.36917,255,3441586849,3441854452,255,0.001228,0.001112,0.000116,93,103,0,0,1,1,0,0,0,0,Normal,0
0.866567,tcp,-,FIN,14,14,930,764,31.157429,7976.302,6554.5996,4,4,66.659004,63.69231,3924.3877,97.38548,255,2112661578,2341526624,255,0.076516,0.037272,0.039244,66,55,0,0,1,1,0,0,0,0,Normal,0
0.800598,tcp,-,FIN,10,8,534,354,21.234127,4806.407,3097.6843,2,1,84.552,102.27871,4898.2036,170.7746,255,3909279835,2808389456,255,0.14045,0.084638,0.055812,53,44,0,0,1,1,0,0,0,0,Normal,0
0.042225,tcp,-,FIN,60,62,3614,50036,2865.601,673345.2,9326986.0,7,24,0.721862,0.674656,42.29164,40.338985,255,4237262123,4237559439,255,0.00123,0.001067,0.000163,60,807,0,0,1,1,0,0,0,0,Normal,0
0.018101,tcp,-,FIN,16,18,1540,1644,1823.1038,638196.8,686370.94,4,4,1.184533,1.102313,71.50026,2.13941,255,94724953,99282377,255,0.000583,0.00046,0.000123,96,91,0,0,2,1,0,0,0,0,Normal,0
0.597817,tcp,-,FIN,16,10,912,556,41.818817,11441.628,6704.3926,5,3,39.103,62.100224,1929.6992,82.0272,255,506007257,114358702,255,0.086621,0.038904,0.047717,57,56,0,0,1,1,0,0,0,0,Normal,0
0.11889,tcp,-,FIN,78,80,4550,72810,1320.5483,302262.6,4838085.5,7,33,1.580453,1.516603,86.88499,85.055664,255,419743602,420041134,255,0.000726,0.000586,0.00014,58,910,0,0,1,1,0,0,0,0,Normal,0
0.847348,tcp,ftp,FIN,52,54,2934,3740,123.91603,27171.836,34658.723,11,15,16.94072,15.978132,1432.1935,52.761696,255,3528770039,1384382373,255,0.000654,0.000503,0.000151,56,69,0,0,1,1,1,1,0,0,Normal,0
0.144183,tcp,-,FIN,16,18,1272,2572,228.87581,66193.66,134828.66,4,4,9.5902,8.448294,525.033,13.147587,255,1957727954,1958006441,255,0.000693,0.000553,0.00014,80,143,0,0,3,1,0,0,0,0,Normal,0
1.057154,tcp,http,FIN,12,18,1580,10168,27.432142,10965.289,72678.15,3,5,96.07227,62.152645,9544.532,7684.9194,255,4195730010,4201393055,255,0.000687,0.000551,0.000136,132,565,1,3924,1,1,0,0,1,0,Normal,0
0.004347,tcp,-,FIN,22,14,1470,1728,8051.5303,2583851.0,2953761.2,5,4,0.207,0.276462,12.647867,0.363721,255,2108666361,2108983938,255,0.000722,0.000597,0.000125,67,123,0,0,1,1,0,0,0,0,Normal,0
0.921406,tcp,-,FIN,30,14,26800,764,46.667812,224934.52,6164.492,12,4,31.77262,64.46515,2405.8413,86.21772,255,3048890434,2766405950,255,0.15229,0.082659,0.069631,893,55,0,0,1,1,0,0,0,0,Normal,0
0.0014,udp,dns,CON,2,2,130,162,2142.8572,371428.6,462857.16,0,0,0.003,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.676,0.0,10.954513,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.005992,tcp,-,FIN,22,16,1470,1832,6174.9,1874499.4,2293725.0,5,4,0.285333,0.3078,16.399748,0.388847,255,2281614494,132367376,255,0.00088,0.000627,0.000253,67,115,0,0,1,1,0,0,0,0,Normal,0
0.020507,tcp,-,FIN,40,44,2558,23266,4047.3984,973326.2,8870337.0,7,14,0.517846,0.465256,34.86208,31.306906,255,1800139642,1822665549,255,0.000623,0.000498,0.000125,64,529,0,0,1,1,0,0,0,0,Normal,0
0.00546,tcp,-,FIN,22,24,1920,4312,8241.758,2685714.2,6055677.5,6,6,0.243952,0.217391,15.330333,12.221525,255,1352522342,3498182751,255,0.000563,0.000451,0.000112,87,180,0,0,1,1,0,0,0,0,Normal,0
0.690318,tcp,ftp-data,FIN,14,6,8928,320,27.523548,96083.26,3094.226,4,1,53.101387,137.9284,4647.453,193.60625,255,254227709,1893427693,255,0.000695,0.000557,0.000138,638,53,0,0,1,1,0,0,0,0,Normal,0
0.006118,tcp,-,FIN,22,24,2054,2478,7355.3447,2564236.8,3105590.0,6,6,0.27519,0.243783,16.828861,14.47791,255,2135992156,4285804563,255,0.000647,0.000508,0.000139,93,103,0,0,1,1,0,0,0,0,Normal,0
0.016893,tcp,-,FIN,38,40,2438,19266,4558.101,1124252.8,8895993.0,7,13,0.460056,0.419564,30.560362,29.165407,255,1058866142,1096967348,255,0.000657,0.000526,0.000131,64,482,0,0,1,1,0,0,0,0,Normal,0
0.345547,tcp,ftp-data,FIN,8,12,424,8824,54.985287,8589.28,187274.1,1,4,49.31743,31.362,2913.9365,2308.3674,255,1944885466,327786212,255,0.000736,0.000562,0.000174,53,735,0,0,1,1,0,0,0,0,Normal,0
0.023093,tcp,-,FIN,60,62,3614,45696,5239.683,1231195.6,15574936.0,7,24,0.386254,0.370656,20.894142,20.204523,255,2866022494,2882337856,255,0.000593,0.000478,0.000115,60,737,0,0,1,1,0,0,0,0,Normal,0
0.176908,tcp,-,FIN,48,50,2958,33044,548.3076,131005.945,1464444.8,7,18,3.757213,3.600184,222.40883,216.51944,255,3273278439,3343155013,255,0.000616,0.000496,0.00012,62,661,0,0,1,1,0,0,0,0,Normal,0
1.832315,tcp,ftp-data,FIN,8,12,424,8824,10.369396,1619.8088,35317.07,1,4,261.71002,166.53236,15649.422,12474.612,255,1206752636,576674490,255,0.000577,0.000453,0.000124,53,735,0,0,1,1,0,0,0,0,Normal,0
0.123353,tcp,-,FIN,52,54,3182,39076,851.21564,202410.97,2487365.5,7,20,2.411608,2.314792,131.35353,124.49675,255,4252960119,2103691001,255,0.000785,0.000659,0.000126,61,724,0,0,1,1,0,0,0,0,Normal,0
2.79567,tcp,ftp,FIN,52,54,2934,3740,37.55808,8235.593,10504.816,11,15,54.81037,52.738167,4536.5605,139.31882,255,916416030,3069379822,255,0.000684,0.000543,0.000141,56,69,0,0,1,1,1,1,0,0,Normal,0
0.001753,udp,-,CON,4,4,544,304,3993.1548,1861951.0,1040502.0,0,0,0.449667,0.225667,0.628146,0.314194,0,0,0,0,0.0,0.0,0.0,136,76,0,0,1,1,0,0,0,0,Normal,0
0.017747,tcp,-,FIN,16,18,1540,1644,1859.4692,650926.94,700062.0,4,4,1.1626,1.081,71.541214,1.999032,255,1037433124,1042994537,255,0.000561,0.000446,0.000115,96,91,0,0,6,1,0,0,0,0,Normal,0
0.005173,tcp,-,FIN,18,18,4320,2456,6765.9,6309685.0,3587860.0,7,7,0.286235,0.274529,14.205184,0.361038,255,4076333039,1929972756,255,0.000614,0.000502,0.000112,240,136,0,0,1,1,0,0,0,0,Normal,0
0.018353,tcp,-,FIN,16,18,1540,1644,1798.0712,629433.9,676946.56,4,4,1.202533,1.049235,72.81193,2.085093,255,1692268507,1697321844,255,0.000672,0.000513,0.000159,96,91,0,0,7,1,0,0,0,0,Normal,0
0.733818,tcp,ftp-data,FIN,8,12,424,8824,25.89198,4044.5996,88185.35,1,4,104.787,66.66582,6438.854,5130.992,255,3859361038,476346335,255,0.000933,0.000493,0.00044,53,735,0,0,1,1,0,0,0,0,Normal,0
0.001027,udp,dns,CON,2,2,146,178,2921.1294,568646.56,693281.4,0,0,0.002,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.22692,tcp,-,FIN,90,92,5174,83812,797.63794,180398.39,2922651.2,7,39,2.604575,2.486868,169.59668,164.81561,255,4224248726,4224558978,255,0.000734,0.000607,0.000127,57,911,0,0,1,1,0,0,0,0,Normal,0
1.187765,tcp,-,FIN,10,8,1822,354,14.312595,11045.956,2087.955,2,1,130.31955,159.03558,8577.158,234.4793,255,934377219,3629382477,255,0.152602,0.07451,0.078092,182,44,0,0,1,1,0,0,0,0,Normal,0
