dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,11,0,0,0,0,Generic,1
0.972788,tcp,-,FIN,10,8,588,354,17.475546,4358.6064,2549.3735,2,1,94.74689,126.517,5428.2397,194.0859,255,822892685,3175849527,255,0.171402,0.087166,0.084236,59,44,0,0,1,1,0,0,0,0,Fuzzers,1
0.302285,tcp,-,FIN,12,8,1468,468,62.854595,35622.016,10850.6875,3,2,25.864182,41.713284,1383.5438,59.56996,255,960133023,2236910892,255,0.057148,0.010282,0.046866,122,59,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
0.193811,tcp,http,FIN,10,6,862,268,77.39499,32031.205,9246.121,2,1,19.907778,35.4404,1071.0337,60.703133,255,871417723,4001956989,255,0.06238,0.0166,0.04578,86,45,1,0,1,1,0,0,1,0,Reconnaissance,1
0.235518,tcp,http,FIN,10,6,826,268,63.6894,25271.955,7608.7603,2,1,26.168667,36.1242,1340.901,64.45416,255,1735977674,138397216,255,0.079249,0.05421,0.025039,83,45,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
3.934614,tcp,-,FIN,54,258,2566,315745,79.04206,5121.722,639497.56,6,125,74.238,15.38826,4856.329,1980.3304,255,398326887,4243671838,255,0.068437,0.025164,0.043273,48,1224,0,0,1,1,0,0,0,0,Exploits,1
2.087127,tcp,-,FIN,12,10,986,806,10.061678,3465.0503,2782.7727,3,2,179.99474,216.0151,10350.124,272.99677,255,2942855998,1799736754,255,0.242434,0.142986,0.099448,82,81,0,0,1,1,0,0,0,0,Fuzzers,1
2.092792,tcp,ftp,FIN,24,22,1256,1600,21.502375,4602.464,5841.001,7,9,90.99096,97.42971,4857.6206,6089.4907,255,4014123439,1568981363,255,0.099419,0.030775,0.068644,52,73,0,0,1,1,1,1,0,0,Exploits,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,7,0,0,0,0,Generic,1
0.512282,tcp,-,FIN,8,8,364,442,29.280746,4981.631,6043.5464,1,2,73.18314,63.372856,3747.5405,84.84575,255,256852408,1519799176,255,0.142146,0.068573,0.073573,46,55,0,0,1,1,0,0,0,0,Backdoor,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1.654489,tcp,-,FIN,16,12,890,678,16.319239,4037.5002,3007.5752,4,4,110.29926,140.887,5986.01,195.12378,255,3781975273,4019329640,255,0.150624,0.081712,0.068912,56,57,0,0,1,1,0,0,0,0,Fuzzers,1
1.511823,tcp,-,FIN,10,6,2516,268,9.921796,11985.529,1185.3239,2,1,164.21722,279.8412,10805.035,508.49753,255,4089718356,3994063613,255,0.188774,0.112614,0.07616,252,45,0,0,1,1,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
2.036314,tcp,-,FIN,10,8,564,354,8.348418,1995.763,1217.8868,2,1,223.6079,277.28128,14520.445,409.0347,255,2832671746,1022959805,255,0.146494,0.095336,0.051158,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
0.694099,tcp,pop3,FIN,20,22,948,5854,59.06938,10384.686,64405.797,7,9,36.531525,32.566093,1798.2018,1727.9623,255,3003116516,2166838314,255,0.05142,0.006626,0.044794,47,266,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.47379,tcp,http,FIN,10,6,890,268,31.659597,13524.9795,3782.2666,2,1,50.69589,82.572205,2788.442,126.058495,255,3463554861,1285535221,255,0.154408,0.060927,0.093481,89,45,0,0,1,1,0,0,0,0,Exploits,1
0.792396,tcp,ftp,FIN,14,12,798,682,31.549881,7481.108,6320.0723,4,4,59.748386,68.18145,3001.5093,85.523994,255,1771875286,3243255391,255,0.0972,0.042391,0.054809,57,57,0,0,1,1,1,1,0,0,Fuzzers,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,26,11,0,0,0,0,Generic,1
0.552711,tcp,-,FIN,10,8,538,354,30.757484,7019.9434,4486.974,2,1,61.412334,69.95014,3920.1907,123.63505,255,3705594826,2270670555,255,0.116492,0.062328,0.054164,54,44,0,0,2,1,0,0,0,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3,138666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
0.478636,tcp,http,FIN,10,8,784,1054,35.517597,11800.199,15427.172,2,2,53.181778,61.044285,2705.0962,87.11263,255,2593640494,4288843008,255,0.073121,0.050574,0.022547,78,132,1,123,1,1,0,0,1,0,Exploits,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
8e-06,stp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
16.170187,ospf,-,REQ,16,0,4352,0,0.927633,2018.5295,0.0,0,0,1290.972,0.0,1493.2582,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,2,0,0,0,0,Backdoor,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,1,1,0,0,0,0,Generic,1
4e-05,swipe,-,INT,1,0,60,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,3,3,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
2.148227,tcp,pop3,FIN,20,22,972,5898,19.085506,3440.9773,20966.127,7,9,113.01311,94.663475,5472.9746,4885.1636,255,173687697,1782194897,255,0.218771,0.160285,0.058486,49,268,0,0,1,1,0,0,0,0,Exploits,1
0.850673,tcp,-,FIN,14,12,774,642,29.388494,6761.705,5539.1436,4,3,65.33738,73.9471,4008.831,118.051796,255,1267681646,655291792,255,0.13453,0.037252,0.097278,55,54,0,0,1,1,0,0,0,0,Fuzzers,1
0.993631,tcp,ftp,FIN,20,22,1096,1658,41.262802,8389.433,12745.174,7,9,52.29637,46.69581,2748.8381,2507.0076,255,1959662929,2096796593,255,0.050958,0.006734,0.044224,55,75,0,0,1,1,1,1,0,0,Exploits,1
1.4e-05,udp,dns,INT,2,0,114,0,71428.57,32571428.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,42,18,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,222,0,111111.11,98666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,111,0,0,0,1,1,0,0,0,0,Shellcode,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1e-05,udp,-,INT,2,0,1538,0,100000.0,615200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,769,0,0,0,5,1,0,0,0,0,Fuzzers,1
0.783773,tcp,http,FIN,10,10,802,3706,24.241713,7369.4805,34050.676,2,3,86.96922,80.777,4922.049,5886.856,255,2055648100,155622294,255,0.211362,0.056774,0.154588,80,371,1,1399,1,1,0,0,1,0,Exploits,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,8,0,0,0,0,Generic,1
2.532538,tcp,-,FIN,42,180,2042,219368,87.264244,6298.82,689111.1,6,88,61.769222,13.984202,3142.7637,1498.2411,255,3530466358,4232773691,255,0.06705,0.034056,0.032994,49,1219,0,0,1,1,0,0,0,0,Exploits,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
5e-06,ipv6-opts,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
6e-06,ipv6-frag,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
8e-06,gmtp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,15,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
27.230862,sctp,-,CON,250,24,248562,1652,10.02539,72731.59,465.35434,0,0,109.3609,395.64996,161.54622,453.78076,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,1,0,0,0,0,DoS,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
1.330127,tcp,ftp,FIN,14,12,1716,682,18.795198,9587.055,3765.054,4,4,102.31746,111.659454,5050.4077,140.62326,255,1744955926,2883700478,255,0.16854,0.074801,0.093739,123,57,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,udp,-,INT,2,0,104,0,333333.3,138666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
0.643313,tcp,dns,FIN,10,8,518,354,26.425707,5807.4375,3855.0442,2,1,71.479225,77.26086,3989.0742,146.55408,255,355171651,2470687971,255,0.124986,0.064299,0.060687,52,44,0,0,19,1,0,0,0,0,DoS,1
0.242356,tcp,http,FIN,10,6,1046,268,61.89242,31094.752,7394.0815,2,1,24.037779,43.2948,1223.2292,62.38097,255,434067687,1692034338,255,0.076187,0.025862,0.050325,105,45,1,0,1,1,0,0,1,0,Exploits,1
1e-05,udp,-,INT,2,0,1886,0,100000.0,754400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,943,0,0,0,9,1,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,12,0,0,0,0,Generic,1
9e-06,udp,-,INT,2,0,1448,0,111111.11,643555500.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,724,0,0,0,9,1,0,0,0,0,Fuzzers,1
3.831682,tcp,pop3,FIN,50,208,2248,253448,67.07237,4601.6343,526619.94,7,102,78.197586,17.758062,4198.702,2048.2393,255,14163716,3224446446,255,0.12547,0.068522,0.056948,45,1219,0,0,1,1,0,0,0,0,Exploits,1
0.31842,tcp,http,FIN,10,6,836,268,47.107594,18918.41,5627.787,2,1,31.072332,56.376602,1604.6604,81.42983,255,2455167662,2066584020,255,0.0757,0.036528,0.039172,84,45,1,0,1,1,0,0,1,0,Reconnaissance,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
10.672128,tcp,ftp-data,FIN,8,8,364,1112,1.40553,239.12758,729.3766,1,2,1524.5897,1497.2468,122810.82,3486.124,255,3091445477,3753999325,255,0.260989,0.190678,0.070311,46,139,0,0,1,1,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
1e-05,udp,dns,INT,2,0,114,0,100000.0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,22,8,0,0,0,0,Generic,1
4e-06,udp,-,INT,2,0,168,0,250000.0,168000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,7,0,0,0,0,Generic,1
1.458853,tcp,-,FIN,24,60,1268,59822,56.894012,6668.2524,322582.2,6,28,63.38904,22.83195,3224.2437,1915.4497,255,3310482260,1494189982,255,0.201535,0.111758,0.089777,53,997,0,0,1,1,0,0,0,0,Exploits,1
4e-06,hmp,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Reconnaissance,1
0.344434,udp,-,CON,2,2,168,112,8.709942,1951.027,1300.6846,0,0,0.01,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,56,0,0,1,1,0,0,0,0,Exploits,1
1.155542,tcp,ftp,FIN,20,22,1104,1650,35.481186,7262.3926,10903.974,7,9,60.818,53.846478,3189.7412,2826.904,255,3338485061,438169681,255,0.029966,0.023682,0.006284,55,75,0,0,1,1,1,1,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
4e-06,udp,-,INT,2,0,568,0,250000.0,568000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,284,0,0,0,7,1,0,0,0,0,Fuzzers,1
0.285847,tcp,-,FIN,10,6,3354,268,52.475624,84492.75,6269.088,2,1,30.15611,52.1134,1922.6876,91.280876,255,1932783651,940476587,255,0.076408,0.025278,0.05113,335,45,0,0,1,1,0,0,0,0,DoS,1
1.704422,tcp,ftp,FIN,22,22,1178,1624,25.228495,5280.3823,7279.887,7,9,81.16296,79.18343,4230.38,4700.8975,255,172527278,409278737,255,0.080409,0.040962,0.039447,54,74,0,0,1,1,1,1,0,0,Exploits,1
9e-06,udp,-,INT,2,0,168,0,111111.11,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.734007,tcp,-,FIN,12,10,1366,804,12.110678,5780.83,3340.2402,3,2,155.90918,185.94312,10065.852,305.6034,255,475065202,694633425,255,0.167796,0.060516,0.10728,114,80,0,0,1,1,0,0,0,0,Fuzzers,1
0.444075,tcp,http,FIN,10,6,566,268,33.77808,9187.638,4035.3545,2,1,45.119446,62.554398,2578.38,86.724174,255,938803773,1963503013,255,0.195573,0.1313,0.064273,57,45,1,0,1,1,0,0,1,0,Fuzzers,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Backdoor,1
2.644978,tcp,-,FIN,258,42,330718,1816,113.04442,996415.06,5362.615,126,1,10.287654,63.41239,1277.6915,86.47794,255,2067235827,3095833244,255,0.075624,0.04506,0.030564,1282,43,1,0,1,1,0,0,1,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,8,0,0,0,0,Generic,1
9e-06,prm,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
7e-06,unas,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.182406,tcp,http,FIN,20,6,15966,268,137.0569,665241.3,9824.238,7,1,8.586842,34.3872,682.6688,53.924023,255,2312951375,3453846942,255,0.05687,0.010465,0.046405,798,45,1,0,1,1,0,0,1,0,DoS,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,15,0,0,0,0,Generic,1
0.707626,tcp,http,FIN,10,8,950,1698,24.02399,9666.123,16799.836,2,2,78.60122,90.98471,3937.8828,142.19505,255,140472620,1229101796,255,0.15452,0.070723,0.083797,95,212,0,0,1,1,0,0,0,0,DoS,1
1.870775,tcp,-,FIN,12,10,994,816,11.225294,3899.988,3143.0825,3,2,166.29955,193.95578,9942.609,311.24374,255,655262711,1423027242,255,0.221707,0.125169,0.096538,83,82,0,0,1,1,0,0,0,0,Fuzzers,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Fuzzers,1
1.011905,st2,-,INT,4,0,360,0,2.964705,2134.588,0.0,0,0,337.30167,0.0,477.00244,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1.5e-05,udp,dns,INT,2,0,114,0,66666.67,30400000.0,0.0,0,0,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
8e-06,cpnx,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
0.35678,tcp,http,FIN,10,8,796,970,47.64841,16077.135,19036.941,2,2,39.642223,40.781715,1994.5524,61.821114,255,3171633367,1680580667,255,0.103407,0.070625,0.032782,80,121,1,76,1,1,0,0,1,0,DoS,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,17,0,0,0,0,Generic,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
1.441973,tcp,-,FIN,10,8,718,354,11.789403,3589.5264,1719.8658,2,1,160.10445,191.21185,10052.386,268.3936,255,1079451059,543646744,255,0.209237,0.103487,0.10575,72,44,0,0,3,1,0,0,0,0,Fuzzers,1
3.922388,tcp,-,FIN,120,120,127974,127916,60.932266,258838.23,258721.98,50,51,32.47385,32.59639,2746.9321,2791.4534,255,3977240201,3006511840,255,0.14526,0.076007,0.069253,1066,1066,0,0,2,2,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.064487,tcp,-,FIN,10,6,2420,268,14.091295,16368.448,1683.4401,2,1,115.07189,199.0378,8078.173,368.80762,255,34588400,369512951,255,0.130198,0.069289,0.060909,242,45,0,0,1,1,0,0,0,0,Fuzzers,1
0.710423,tcp,-,FIN,12,8,1138,752,26.74463,11756.376,7409.67,3,2,64.573364,87.00757,3318.0889,134.89519,255,1395352354,3643956185,255,0.21413,0.101361,0.112769,95,94,0,0,1,1,0,0,0,0,Fuzzers,1
0.588019,tcp,-,FIN,10,6,534,268,25.509378,6544.006,3047.5205,2,1,65.33544,96.400795,3344.7576,164.22476,255,2126676873,2591247143,255,0.153505,0.088805,0.0647,53,45,0,0,1,1,0,0,0,0,Fuzzers,1
3e-06,rsvp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
1.358307,tcp,-,FIN,10,8,564,354,12.51558,2991.9597,1825.8022,2,1,150.923,181.169,8529.357,270.1844,255,3297254799,1479123329,255,0.206554,0.08945,0.117104,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
5e-06,udp,-,INT,2,0,168,0,200000.0,134400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,Exploits,1
0.437344,tcp,-,FIN,10,6,1658,268,34.297943,27310.309,4097.461,2,1,46.725666,84.8122,2798.022,150.1329,255,2794159051,248148019,255,0.05378,0.013281,0.040499,166,45,0,0,1,1,0,0,0,0,Exploits,1
8e-06,udp,-,INT,2,0,104,0,125000.0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,cpnx,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
1.4e-05,udp,-,INT,2,0,2008,0,71428.57,573714300.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1004,0,0,0,1,1,0,0,0,0,Fuzzers,1
4e-06,udp,-,INT,2,0,168,0,250000.0,168000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,25,10,0,0,0,0,Generic,1
0.972518,tcp,pop3,FIN,20,20,958,2500,40.102085,7493.9487,19536.912,7,8,51.185158,47.075893,2450.0117,58.6246,255,2192541112,2404614809,255,0.100237,0.049877,0.05036,48,125,0,0,1,1,0,0,0,0,Exploits,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
3e-06,ggp,-,INT,2,0,180,0,333333.3,239999980.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,3,0,0,0,0,Exploits,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
0.515521,tcp,http,FIN,10,6,832,268,29.096779,11623.193,3476.0952,2,1,53.238,91.139206,2861.243,143.49638,255,1085719488,3309933401,255,0.117035,0.059818,0.057217,83,45,1,0,3,1,0,0,1,0,Reconnaissance,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,7,0,0,0,0,Generic,1
0.71966,tcp,ftp,FIN,18,16,1894,1318,45.85499,19887.17,13739.822,6,6,42.33294,45.58267,2076.681,55.4493,255,25888365,269475677,255,0.059233,0.011871,0.047362,105,82,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,14,0,0,0,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
