dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
0.101536,tcp,-,FIN,20,20,4120,2560,384.10022,308383.25,191616.77,7,7,5.327526,5.319263,619.3245,18.652693,255,671522733,2820357404,255,0.000587,0.000466,0.000121,206,128,0,0,1,1,0,0,0,0,Normal,0
0.012904,tcp,-,FIN,40,42,2558,23162,6277.1235,1546807.2,14017979.0,7,14,0.331579,0.309025,19.50405,18.181807,255,3332432767,1198742249,255,0.000698,0.00054,0.000158,64,551,0,0,1,1,0,0,0,0,Normal,0
0.005684,udp,-,CON,4,4,568,304,1231.5271,599577.75,320900.78,0,0,1.605,1.122667,2.264863,1.577084,0,0,0,0,0.0,0.0,0.0,142,76,0,0,1,1,0,0,0,0,Normal,0
0.506446,tcp,-,FIN,236,438,13558,548216,1328.8682,213266.56,8640052.0,21,197,2.153732,1.157815,109.69724,69.084045,255,1062505161,1066008507,255,0.000608,0.000477,0.000131,57,1252,0,0,1,1,0,0,0,0,Normal,0
0.098201,udp,-,CON,4,4,520,304,71.28237,31771.57,18574.148,0,0,27.68,28.674,39.13836,40.539143,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
0.028859,tcp,-,FIN,48,50,2958,33044,3361.1697,803077.0,8977165.0,7,18,0.621022,0.577449,45.02794,45.162895,255,2009035884,4186489113,255,0.000683,0.00056,0.000123,62,661,0,0,1,1,0,0,0,0,Normal,0
0.012819,tcp,-,FIN,40,42,2558,23162,6318.7456,1557063.8,14110930.0,7,14,0.329026,0.308,18.853928,17.60508,255,469813461,2631728472,255,0.000622,0.000496,0.000126,64,551,0,0,1,1,0,0,0,0,Normal,0
19.551943,tcp,http,FIN,8,10,1052,824,0.869479,376.84235,303.60153,2,2,2792.9666,2172.3728,233197.44,6137.5195,255,2101936487,2103095525,255,0.000736,0.000578,0.000158,132,82,1,83,5,1,0,0,1,0,Normal,0
0.001077,udp,dns,CON,2,2,146,178,2785.5151,542246.94,661095.6,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.003182,tcp,ftp-data,FIN,6,8,320,1888,4085.4807,671275.94,4153362.8,1,2,0.5666,0.345143,29.957956,0.560621,255,2750618148,2755238804,255,0.000909,0.000765,0.000144,53,236,0,0,1,1,0,0,0,0,Normal,0
0.063942,tcp,smtp,FIN,54,42,37938,3380,1485.7214,4658722.0,412874.16,19,8,1.222942,1.548268,86.91221,3.001137,255,2177395455,2178263111,255,0.00089,0.000459,0.000431,703,80,0,0,2,1,0,0,0,0,Normal,0
1.207684,tcp,ssh,FIN,70,62,12472,12820,108.47208,81438.516,83558.28,17,17,17.502666,19.780493,1079.7894,1150.3302,255,1748937461,1749309694,255,0.001127,0.000946,0.000181,178,207,0,0,1,1,0,0,0,0,Normal,0
0.024634,tcp,-,FIN,60,62,3614,50036,4911.91,1154177.1,15987335.0,7,24,0.411949,0.400117,21.852148,21.058887,255,403737761,2553662053,255,0.000763,0.000619,0.000144,60,807,0,0,1,1,0,0,0,0,Normal,0
0.936682,tcp,http,FIN,10,10,866,1206,20.284367,6661.813,9275.293,2,2,104.075775,97.135895,7471.2715,141.16241,255,279614030,3667962028,255,0.099462,0.061776,0.037686,87,121,0,0,2,1,0,0,0,0,Normal,0
3e-06,udp,-,INT,2,0,78,0,333333.3,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,2,1,0,0,0,0,Normal,0
1.005811,tcp,http,FIN,12,18,1580,10168,28.832455,11525.028,76388.11,3,5,91.40664,59.136707,9530.545,7675.5137,255,2630689012,486310059,255,0.000623,0.000484,0.000139,132,565,1,3924,1,1,0,0,1,0,Normal,0
0.003359,tcp,ftp-data,FIN,6,8,320,1930,3870.1995,635903.56,4022625.8,1,2,0.6094,0.408714,35.21194,0.719511,255,451392777,456109340,255,0.000623,0.000495,0.000128,53,241,0,0,1,1,0,0,0,0,Normal,0
2.441126,tcp,-,FIN,238,438,13662,548216,276.51172,44585.98,1792500.6,21,197,10.386468,5.58505,3768.5159,2763.301,255,1939400433,4091451501,255,0.000571,0.000457,0.000114,57,1252,0,0,2,1,0,0,0,0,Normal,0
1.209362,tcp,http,FIN,14,18,1684,10168,25.63335,10345.951,63531.016,3,5,92.99823,71.09459,8853.754,7751.6533,255,1773579577,3944618163,255,0.000906,0.00075,0.000156,120,565,1,3924,2,1,0,0,1,0,Normal,0
0.889054,tcp,-,FIN,10,6,596,268,16.871866,4832.1025,2015.6256,2,1,88.10711,164.14241,5254.7456,238.7366,255,580943657,3519590702,255,0.104337,0.068334,0.036003,60,45,0,0,2,2,0,0,0,0,Normal,0
0.034452,tcp,-,FIN,28,42,2198,34406,2002.7865,492279.12,7799141.0,5,15,1.263852,0.828415,72.1107,58.815308,255,722332680,725660618,255,0.000605,0.000484,0.000121,79,819,0,0,6,1,0,0,0,0,Normal,0
6.718137,tcp,-,FIN,276,512,15740,645754,117.14558,18675.416,767466.4,24,231,24.515831,13.146122,10778.672,7891.4253,255,2278541628,137026807,255,0.000587,0.000466,0.000121,57,1261,0,0,2,1,0,0,0,0,Normal,0
0.034743,tcp,-,FIN,30,42,2302,34406,2043.5771,512563.7,7733817.0,5,15,1.187138,0.834707,67.03774,59.30336,255,2617789522,2625502332,255,0.00064,0.000516,0.000124,77,819,0,0,12,1,0,0,0,0,Normal,0
0.13106,tcp,-,FIN,84,86,4862,75600,1289.4857,293300.78,4561025.5,7,36,1.575072,1.553964,87.1872,86.47724,255,3013244305,3023066123,255,0.000648,0.000524,0.000124,58,879,0,0,1,1,0,0,0,0,Normal,0
0.330041,tcp,-,FIN,10,6,718,268,45.4489,15682.9,5429.6284,2,1,33.64811,52.987396,1821.1597,76.25823,255,369300070,2073588469,255,0.133047,0.065095,0.067952,72,45,0,0,3,1,0,0,0,0,Normal,0
0.001047,udp,dns,CON,2,2,146,178,2865.3293,557784.1,680038.2,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,2,0,0,0,0,Normal,0
0.001016,udp,dns,CON,2,2,146,178,2952.7559,574803.1,700787.4,0,0,0.004,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,1,0,0,0,0,Normal,0
0.548916,tcp,-,FIN,10,6,534,268,27.326586,7010.18,3264.6162,2,1,57.688,83.664795,3130.776,125.575356,255,2777232232,2409911012,255,0.245293,0.130584,0.114709,53,45,0,0,1,1,0,0,0,0,Normal,0
0.017912,tcp,-,FIN,50,50,3078,30506,5527.021,1347476.5,13352389.0,7,18,0.366542,0.349271,21.172998,0.512167,255,736806162,2882798495,255,0.001313,0.001133,0.00018,62,610,0,0,1,1,0,0,0,0,Normal,0
0.004238,tcp,-,FIN,12,12,1064,2260,5427.088,1842378.4,3911278.8,4,4,0.350818,0.327636,17.845236,0.392324,255,2635891248,2640412886,255,0.000759,0.000625,0.000134,89,188,0,0,1,1,0,0,0,0,Normal,0
1.540286,tcp,-,FIN,34,12,34210,526,29.215355,172456.3,2508.625,14,1,46.67533,131.25845,4311.6045,191.35425,255,2647944312,1395819876,255,0.200749,0.095866,0.104883,1006,44,0,0,1,1,0,0,0,0,Normal,0
0.001809,udp,-,CON,4,4,520,304,3869.541,1724709.8,1008291.9,0,0,0.44,0.251667,0.61589,0.348133,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
1.143724,tcp,http,FIN,14,18,1684,10168,27.104443,10939.702,67177.05,3,5,87.951,67.24547,8835.545,7736.3687,255,2445918907,2446963220,255,0.000686,0.000548,0.000138,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.330401,tcp,ftp-data,FIN,6,8,320,1838,39.346127,6464.8716,38958.72,1,2,66.0158,47.130856,4658.808,115.08622,255,1259790494,1445774807,255,0.000605,0.000479,0.000126,53,230,0,0,1,1,0,0,0,0,Normal,0
0.001559,udp,dns,CON,2,2,146,178,1924.3104,374599.1,456703.03,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.015498,tcp,-,FIN,40,42,2542,23508,5226.481,1279649.0,11846174.0,7,14,0.399342,0.364829,0.0,20.379383,255,2936906992,2960219477,255,0.000679,0.000537,0.000142,64,560,0,0,1,1,0,0,0,0,Normal,0
0.008834,tcp,-,FIN,18,18,3960,2456,3961.9653,3386914.2,2100973.5,7,7,0.501353,0.488941,29.367064,0.833819,255,618482731,2768319633,255,0.000636,0.000514,0.000122,220,136,0,0,1,1,0,0,0,0,Normal,0
1.194719,tcp,-,FIN,14,6,6830,268,15.903322,42473.586,1499.9343,4,1,91.83038,217.3196,7295.359,404.1461,255,2216030390,2705806816,255,0.178807,0.108118,0.070689,488,45,0,0,2,2,0,0,0,0,Normal,0
0.12006,tcp,-,FIN,68,70,4014,59460,1141.0962,263534.9,3905447.5,7,28,1.787254,1.732232,93.19099,92.02288,255,3491741267,3524963644,255,0.000666,0.000532,0.000134,59,849,0,0,1,1,0,0,0,0,Normal,0
0.230325,tcp,-,CON,6,2,986,86,30.391838,28550.96,1493.5417,2,1,46.065,0.007,2302.7373,0.0,255,1197863047,3322315206,255,0.113796,0.074654,0.039142,164,43,0,0,2,1,0,0,0,0,Normal,0
0.00108,udp,dns,CON,2,2,146,178,2777.7778,540740.75,659259.3,0,0,0.005,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.004894,tcp,-,FIN,18,18,4528,2456,7151.6143,6991418.0,3792398.8,7,7,0.270235,0.257176,13.440377,0.344173,255,4007490115,1865169177,255,0.00065,0.000519,0.000131,252,136,0,0,1,1,0,0,0,0,Normal,0
7.424627,tcp,-,FIN,446,858,25056,1094788,175.49704,26937.38,1178255.0,38,390,16.797098,8.662936,8207.006,5886.275,255,2585273263,450159909,255,0.000601,0.000489,0.000112,56,1276,0,0,2,1,0,0,0,0,Normal,0
2.480343,tcp,http,FIN,10,10,802,1322,7.660231,2328.7102,3838.1787,2,2,275.59366,269.23843,20844.01,493.42615,255,2350228455,2076433400,255,0.152824,0.056221,0.096603,80,132,1,216,1,1,0,0,1,0,Normal,0
0.03604,udp,-,CON,4,4,520,304,194.22864,86570.48,50610.434,0,0,6.974667,7.659,9.856598,10.823684,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
0.00175,udp,-,CON,4,4,528,304,3999.9998,1810285.6,1042285.7,0,0,0.438,0.219667,0.612354,0.302879,0,0,0,0,0.0,0.0,0.0,132,76,0,0,1,1,0,0,0,0,Normal,0
0.004236,tcp,ftp-data,FIN,14,6,8928,320,4485.3633,15658168.0,504249.28,4,1,0.325846,0.7258,16.943508,1.159183,255,1133843915,1144064478,255,0.000607,0.000486,0.000121,638,53,0,0,1,1,0,0,0,0,Normal,0
0.600281,tcp,-,FIN,28,30,4456,3080,94.95553,57266.51,39688.08,7,7,22.221296,20.680414,1220.7188,30.799585,255,1705670105,4102447646,255,0.000741,0.000543,0.000198,159,103,0,0,1,1,0,0,0,0,Normal,0
0.001034,udp,dns,CON,2,2,146,178,2901.354,564796.94,688588.06,0,0,0.01,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.513754,tcp,-,FIN,10,6,534,268,29.196852,7489.966,3488.0505,2,1,52.131332,82.2214,3104.51,119.84671,255,718015854,2512370799,255,0.143017,0.102646,0.040371,53,45,0,0,2,2,0,0,0,0,Normal,0
0.000959,udp,dns,CON,2,2,132,164,3128.2585,550573.5,684045.9,0,0,0.01,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,1,0,0,0,0,Normal,0
4.440112,tcp,-,FIN,226,438,13038,548216,149.32056,23388.598,985497.6,21,197,19.732422,10.182684,6096.578,4398.4126,255,858878929,3031477163,255,0.000577,0.000456,0.000121,58,1252,0,0,2,1,0,0,0,0,Normal,0
0.046454,tcp,ftp-data,FIN,6,8,320,1826,279.8467,45980.97,275196.97,1,2,9.2254,6.569857,643.82336,15.78422,255,973441704,1395778249,255,0.00059,0.000462,0.000128,53,228,0,0,1,1,0,0,0,0,Normal,0
0.207149,udp,-,CON,4,4,568,304,33.792103,16451.926,8805.256,0,0,64.31367,36.268,90.94548,51.283627,0,0,0,0,0.0,0.0,0.0,142,76,0,0,1,1,0,0,0,0,Normal,0
0.001022,udp,dns,CON,2,2,146,178,2935.421,571428.56,696673.2,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
1e-05,udp,-,INT,2,0,1064,0,100000.0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,10,1,0,0,0,0,Normal,0
0.868966,tcp,http,FIN,30,146,1744,185922,201.38878,15521.896,1699942.2,2,71,29.964346,5.747326,1448.2417,706.7647,255,3333136391,2284821097,255,0.07032,0.019777,0.050543,58,1273,1,0,1,1,0,0,1,0,Normal,0
0.13364,tcp,-,FIN,90,92,5174,83812,1354.3849,306315.47,4962645.5,7,39,1.497742,1.462396,93.11691,86.70633,255,3992822639,1843537787,255,0.000682,0.00056,0.000122,57,911,0,0,1,1,0,0,0,0,Normal,0
0.0,arp,-,INT,1,0,46,0,0.0,0.0,0.0,0,0,60000.656,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,0,0,0,1,Normal,0
0.221917,tcp,ftp-data,FIN,14,6,8928,320,85.61759,298886.53,9625.22,4,1,17.07054,43.532,1550.8813,66.37698,255,3522763158,3888766559,255,0.004253,0.00413,0.000123,638,53,0,0,1,1,0,0,0,0,Normal,0
0.013087,tcp,-,FIN,16,18,1540,1644,2521.5864,882708.06,949339.06,4,4,0.8524,0.79,59.09616,1.387248,255,199616230,205717146,255,0.000554,0.000444,0.00011,96,91,0,0,6,1,0,0,0,0,Normal,0
7e-06,udp,-,INT,2,0,104,0,142857.14,59428572.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,1,0,0,0,0,Normal,0
0.919024,tcp,-,FIN,16,12,5918,678,29.378994,48303.418,5414.44,5,4,61.26827,72.4549,3414.7512,97.16357,255,1588208671,2283491103,255,0.160725,0.102036,0.058689,370,57,0,0,1,1,0,0,0,0,Normal,0
0.024962,tcp,-,FIN,64,66,3806,51808,5167.855,1200865.2,16352535.0,7,26,0.391302,0.380672,21.319403,21.092167,255,1405168593,1405460433,255,0.000721,0.000591,0.00013,59,785,0,0,1,1,0,0,0,0,Normal,0
0.834822,tcp,-,FIN,16,18,1540,1644,39.529385,13837.681,14882.215,4,4,55.633064,49.07359,4456.049,137.62997,255,689552743,2932415705,255,0.00069,0.00057,0.00012,96,91,0,0,10,1,0,0,0,0,Normal,0
0.09956,tcp,-,FIN,60,62,3598,48918,1215.3475,284371.22,3867336.2,7,24,1.682102,1.623197,89.92493,88.44016,255,115018334,2290942316,255,0.000685,0.000541,0.000144,60,789,0,0,1,1,0,0,0,0,Normal,0
4e-06,udp,-,INT,2,0,1066,0,250000.0,1066000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,3,1,0,0,0,0,Normal,0
0.022263,tcp,smtp,FIN,52,42,37230,3380,4177.3345,13121322.0,1185824.0,18,8,0.43826,0.528659,23.52364,0.963511,255,1197563706,1198609216,255,0.000727,0.000584,0.000143,716,80,0,0,1,1,0,0,0,0,Normal,0
0.064474,tcp,-,FIN,84,86,4862,75600,2621.2117,596209.3,9271458.0,7,36,0.802062,0.752753,0.0,46.154434,255,2514595451,2517499744,255,0.000618,0.000486,0.000132,58,879,0,0,1,1,0,0,0,0,Normal,0
0.017696,tcp,-,FIN,16,18,1540,1644,1864.8281,652802.9,702079.56,4,4,1.1598,1.014118,70.516174,2.004832,255,345053122,350180344,255,0.000568,0.000451,0.000117,96,91,0,0,6,1,0,0,0,0,Normal,0
1.009418,tcp,http,FIN,14,18,1684,10168,30.710766,12395.262,76115.15,3,5,77.62146,59.34906,8778.112,7690.472,255,1930962522,4077307941,255,0.000616,0.000481,0.000135,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.036152,udp,-,CON,4,4,520,304,193.6269,86302.27,50453.637,0,0,7.001,7.690333,9.888182,10.865167,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
1.134926,tcp,http,FIN,14,18,1684,10168,27.314556,11024.508,67697.805,3,5,87.27531,66.73077,8831.746,7735.9536,255,3684792074,3685740728,255,0.000622,0.0005,0.000122,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.001065,udp,dns,CON,2,2,146,178,2816.9016,548356.8,668544.6,0,0,0.008,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,1,0,0,0,0,Normal,0
0.001083,udp,dns,CON,2,2,146,178,2770.0833,539242.9,657433.06,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,2,0,0,0,0,Normal,0
0.774023,tcp,http,FIN,10,10,860,1368,24.547073,7999.762,12733.472,2,2,86.002556,83.67922,5602.18,134.49295,255,1509177837,801053267,255,0.104314,0.020279,0.084035,86,137,0,0,2,1,0,0,0,0,Normal,0
0.080797,tcp,ssh,FIN,32,24,3728,5474,680.7183,357637.03,519425.22,7,7,2.606355,3.482391,218.72,7.347814,255,679389436,2829276201,255,0.000696,0.000582,0.000114,117,228,0,0,1,1,0,0,0,0,Normal,0
0.04992,tcp,-,FIN,90,92,5174,83812,3625.8013,820032.06,13285417.0,7,39,0.569793,0.542714,30.409227,30.274895,255,1296281031,3446128883,255,0.000647,0.000524,0.000123,57,911,0,0,1,1,0,0,0,0,Normal,0
0.00105,udp,dns,CON,2,2,130,162,2857.143,495238.12,617142.9,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
0.589407,tcp,-,FIN,12,8,1004,720,32.235786,12500.699,8550.967,3,2,50.478546,75.327,2438.3809,91.4184,255,582184215,3901696123,255,0.124669,0.062115,0.062554,84,90,0,0,2,1,0,0,0,0,Normal,0
0.025639,tcp,-,FIN,60,62,3614,50036,4719.373,1108935.6,15360662.0,7,24,0.44414,0.416983,23.119978,22.138062,255,176253892,176579085,255,0.00074,0.000611,0.000129,60,807,0,0,1,1,0,0,0,0,Normal,0
0.029885,tcp,-,FIN,72,74,4238,63516,4851.9326,1118956.0,16773097.0,7,30,0.416296,0.400082,21.816366,21.331154,255,3198220024,3198539205,255,0.000806,0.000669,0.000137,59,858,0,0,1,1,0,0,0,0,Normal,0
0.017813,tcp,-,FIN,16,18,1540,1644,1852.5795,648515.1,697468.1,4,4,1.167067,1.021412,70.771965,2.066073,255,3647142462,3651560825,255,0.000553,0.000444,0.000109,96,91,0,0,13,1,0,0,0,0,Normal,0
0.000976,udp,dns,CON,2,2,146,178,3073.7705,598360.7,729508.2,0,0,0.009,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.000951,udp,dns,CON,2,2,146,178,3154.574,614090.44,748685.56,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.001002,udp,dns,CON,2,2,146,178,2994.0122,582834.4,710578.9,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.002745,tcp,ftp-data,FIN,6,8,320,1910,4735.8833,778142.06,4872860.0,1,2,0.4876,0.322857,27.159527,0.523639,255,3774763030,1628841946,255,0.000601,0.000481,0.00012,53,239,0,0,1,1,0,0,0,0,Normal,0
0.003375,tcp,ftp-data,FIN,6,8,320,1910,3851.8518,632888.9,3963259.2,1,2,0.6122,0.413714,35.416637,0.739962,255,3816298014,3817402301,255,0.000617,0.000474,0.000143,53,239,0,0,1,1,0,0,0,0,Normal,0
1e-05,udp,-,INT,2,0,1066,0,100000.0,426400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,9,1,0,0,0,0,Normal,0
1.180022,tcp,-,FIN,16,18,1540,1644,27.96558,9789.648,10528.617,4,4,78.609665,65.58888,5427.8525,154.59514,255,1609423028,1255444125,255,0.065904,0.065007,0.000897,96,91,0,0,13,1,0,0,0,0,Normal,0
0.005924,tcp,ssh,FIN,32,24,3728,5474,9284.268,4877785.5,7084402.5,7,7,0.197467,0.227739,12.278735,0.33947,255,2106188875,2106494219,255,0.000679,0.000566,0.000113,117,228,0,0,1,1,0,0,0,0,Normal,0
0.415321,tcp,-,CON,6,2,986,86,16.854433,15833.536,828.275,2,1,83.0642,0.002,5396.465,0.0,255,1585325672,2080589322,255,0.379995,0.227951,0.152044,164,43,0,0,2,1,0,0,0,0,Normal,0
7.922174,tcp,http,FIN,8,10,1052,824,2.145876,930.0477,749.28925,2,2,1131.6868,880.1773,93420.88,2488.8672,255,2677389702,2682663773,255,0.000715,0.000574,0.000141,132,82,1,83,5,1,0,0,1,0,Normal,0
1.020515,tcp,http,FIN,14,18,1684,10168,30.376822,12260.477,75287.48,3,5,78.47246,60.00153,8770.564,7682.6274,255,3920578992,1772054295,255,0.000607,0.000484,0.000123,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.000978,udp,dns,CON,2,2,130,162,3067.4846,531697.3,662576.7,0,0,0.008,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,1,0,0,0,0,Normal,0
1.470208,tcp,ftp,FIN,52,54,2934,3740,71.418465,15660.368,19975.404,11,15,28.82051,28.26325,1902.0767,63.50473,255,1048023854,3244147953,255,0.000645,0.000518,0.000127,56,69,0,0,1,1,1,1,0,0,Normal,0
1.144024,tcp,ftp,FIN,12,12,634,682,20.104473,4069.8447,4377.5303,3,4,104.00218,98.84582,6853.7793,185.78262,255,2813016871,3429694669,255,0.084986,0.056156,0.02883,53,57,0,0,1,1,0,0,0,0,Normal,0
1.005945,tcp,http,FIN,14,18,1684,10168,30.816795,12438.057,76377.94,3,5,77.35423,59.144707,8766.119,7675.414,255,1815341334,3965870590,255,0.000599,0.000483,0.000116,120,565,1,3924,1,1,0,0,1,0,Normal,0
0.076081,tcp,-,FIN,70,68,4118,59356,1800.7124,426913.4,6149656.5,7,28,1.096377,1.128388,70.4033,1.966426,255,3688631411,3714652317,255,0.000594,0.000476,0.000118,59,873,0,0,1,1,0,0,0,0,Normal,0
8e-06,tcp,-,REQ,2,0,90,0,125000.0,45000000.0,0.0,1,0,0.008,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,1,1,0,0,0,0,Normal,0
2.455492,tcp,ftp,FIN,52,54,2934,3740,42.761288,9376.532,11960.129,11,15,48.140747,46.319775,3517.8325,108.83415,255,3081199283,3083420647,255,0.000681,0.00054,0.000141,56,69,0,0,1,1,1,1,0,0,Normal,0
2.372889,tcp,ftp,FIN,14,14,2740,768,11.378535,8580.258,2407.1921,4,4,182.50954,176.23007,11324.935,288.69116,255,4192758832,1155600898,255,0.1987,0.081894,0.116806,196,55,0,0,1,1,0,0,0,0,Normal,0
0.043081,tcp,-,FIN,60,62,3614,50036,2808.6628,659966.1,9141663.0,7,24,0.724373,0.70945,43.958538,42.749187,255,3956118640,1810978208,255,0.000629,0.000511,0.000118,60,807,0,0,1,1,0,0,0,0,Normal,0
13.671029,tcp,-,FIN,244,438,13974,548216,49.81337,8143.937,320072.47,21,197,56.258087,31.28138,22554.365,16809.06,255,2007466502,2107385042,255,0.001211,0.001058,0.000153,57,1252,0,0,2,1,0,0,0,0,Normal,0
0.000941,udp,dns,CON,2,2,146,178,3188.0977,620616.4,756641.9,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,1,0,0,0,0,Normal,0
0.006412,tcp,-,FIN,18,18,4096,2456,5458.515,4827199.0,2894572.8,7,7,0.358765,0.344059,19.635628,0.528866,255,648906035,2801570045,255,0.00067,0.000559,0.000111,228,136,0,0,1,1,0,0,0,0,Normal,0
0.205106,udp,-,INT,4,0,178,0,14.626583,5226.5654,0.0,0,0,68.36867,0.0,96.676575,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,1,0,0,0,0,Normal,0
5e-06,udp,-,INT,2,0,2094,0,200000.0,1675200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1047,0,0,0,3,1,0,0,0,0,Normal,0
1.152796,tcp,-,FIN,10,8,522,354,14.746754,3261.635,2151.2913,2,1,128.01523,147.22614,6983.136,287.53564,255,3635991809,754701062,255,0.228056,0.12221,0.105846,52,44,0,0,1,1,0,0,0,0,Normal,0
0.003453,udp,-,CON,4,4,520,304,2027.2227,903562.1,528236.3,0,0,0.422333,0.801667,0.59232,1.124535,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
0.039894,tcp,-,FIN,90,92,5174,83812,4537.023,1026119.25,16624254.0,7,39,0.444326,0.4363,23.52799,23.790592,255,173960215,2319660556,255,0.000762,0.000618,0.000144,57,911,0,0,1,1,0,0,0,0,Normal,0
0.001092,udp,dns,CON,2,2,146,178,2747.2527,534798.5,652014.6,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,1,0,0,0,0,Normal,0
0.002766,tcp,ftp-data,FIN,6,8,320,1930,4699.9277,772234.25,4885032.5,1,2,0.4892,0.326714,27.394566,0.508693,255,2374685763,2378393888,255,0.000586,0.000475,0.000111,53,241,0,0,1,1,0,0,0,0,Normal,0
0.223363,tcp,ftp-data,FIN,8,12,424,8824,85.06333,13287.787,289716.75,1,4,31.863,20.25891,2168.9802,1725.4183,255,2677785697,664423698,255,0.000639,0.000512,0.000127,53,735,0,0,1,1,0,0,0,0,Normal,0
0.22399,tcp,ftp-data,FIN,14,6,8928,320,84.82522,296120.38,9536.141,4,1,17.23,44.669,1586.6664,68.16677,255,3407725037,4154116348,255,0.000657,0.000517,0.00014,638,53,0,0,1,1,0,0,0,0,Normal,0
0.025956,tcp,-,FIN,52,54,3182,39076,4045.3076,961935.6,11820928.0,7,20,0.51296,0.477792,31.58268,30.139355,255,2307100037,162036504,255,0.00076,0.000623,0.000137,61,724,0,0,1,1,0,0,0,0,Normal,0
0.005675,tcp,-,FIN,22,24,2054,2478,7929.515,2764405.2,3348017.5,6,6,0.254286,0.219043,15.679767,13.078373,255,3405215855,3405537304,255,0.00077,0.000628,0.000142,93,103,0,0,1,1,0,0,0,0,Normal,0
0.001715,udp,-,CON,4,4,520,304,4081.6326,1819242.0,1063556.9,0,0,0.447667,0.212667,0.626025,0.294399,0,0,0,0,0.0,0.0,0.0,130,76,0,0,1,1,0,0,0,0,Normal,0
0.044835,tcp,-,FIN,26,42,2094,34406,1494.3682,359362.1,5992996.5,5,15,1.78124,1.08078,103.8959,69.70402,255,799617478,2952521821,255,0.000676,0.00052,0.000156,81,819,0,0,6,1,0,0,0,0,Normal,0
