dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
0.435963,tcp,http,FIN,10,8,782,982,38.994133,12918.527,15781.155,2,2,48.426556,53.214714,2619.5815,78.155334,255,3416612524,2994171682,255,0.124331,0.063451,0.06088,78,123,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
59.656837,ospf,-,REQ,48,0,5184,0,0.787839,680.6931,0.0,0,0,1311.1508,0.0,1516.4514,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,1,0,0,0,0,Exploits,1
0.162414,tcp,http,FIN,18,6,13504,268,141.6134,628221.7,11033.531,6,1,8.513471,30.8208,648.11884,49.525497,255,1857164969,905430161,255,0.05634,0.0083,0.04804,750,45,1,0,1,1,0,0,1,0,DoS,1
1.1e-05,sctp,-,INT,2,0,1256,0,90909.09,456727260.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,628,0,0,0,1,1,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,39,14,0,0,0,0,Generic,1
2.229749,tcp,http,FIN,30,106,2770,138524,60.544933,9608.257,492317.3,6,50,76.8879,20.534628,4405.407,2075.6035,255,3643411224,4181422346,255,0.155172,0.072995,0.082177,92,1307,0,0,1,1,0,0,0,0,Exploits,1
1e-05,udp,-,INT,2,0,558,0,100000.0,223200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,279,0,0,0,1,1,0,0,0,0,Fuzzers,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
9e-06,egp,-,INT,2,0,180,0,111111.11,80000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,10,0,0,0,0,Generic,1
1.241451,tcp,ftp,FIN,20,22,1084,1642,33.02587,6637.3945,10104.305,7,9,65.33952,58.165478,3402.7888,3090.5295,255,2677247959,3835095997,255,0.02511,0.019163,0.005947,54,75,0,0,1,1,1,1,0,0,Exploits,1
0.363336,tcp,ftp-data,FIN,8,8,364,1348,41.2841,7023.802,25981.46,1,2,51.905144,50.57857,3603.6301,111.78087,255,2415484382,15860150,255,0.053853,0.008606,0.045247,46,169,0,0,1,1,0,0,0,0,Exploits,1
0.796955,tcp,-,FIN,10,10,608,646,23.840744,5500.938,5842.2373,2,3,88.55055,80.57955,4858.3467,127.86994,255,2375785929,2121203199,255,0.159596,0.070978,0.088618,61,65,0,0,1,1,0,0,0,0,Exploits,1
6.359825,tcp,smtp,FIN,26,20,6289,1666,7.075666,7607.7563,1991.2498,9,8,254.37085,329.40332,22657.78,748.2832,255,2030677736,2746693806,255,0.268566,0.101152,0.167414,242,83,0,0,1,1,0,0,0,0,Exploits,1
3.1e-05,udp,dns,INT,2,0,114,0,32258.064,14709678.0,0.0,0,0,0.031,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1e-06,idpr,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
0.221136,tcp,http,FIN,10,8,846,1446,76.87577,27566.746,45799.867,2,2,24.570667,29.839857,1336.1906,53.77677,255,413481112,2867709984,255,0.052385,0.006792,0.045593,85,181,1,295,1,1,0,0,1,0,Exploits,1
1.203324,tcp,-,FIN,12,8,3062,752,15.789597,18661.64,4374.5493,3,2,109.39309,154.63486,5640.2593,238.28864,255,1258809520,4230270927,255,0.198276,0.096098,0.102178,255,94,0,0,1,1,0,0,0,0,Fuzzers,1
0.380915,tcp,-,FIN,12,8,1362,742,49.879894,26231.574,13651.34,3,2,33.825726,46.292,2008.8434,66.73518,255,1695114329,2412011322,255,0.093375,0.056863,0.036512,114,93,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,ipv6-frag,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,pri-enc,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,5,5,0,0,0,0,Generic,1
6e-06,a/n,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Generic,1
3.2e-05,udp,dns,INT,2,0,134,0,31250.0,16750000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,0,0,0,2,2,0,0,0,0,Exploits,1
1.1e-05,udp,-,INT,2,0,744,0,90909.09,270545440.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,372,0,0,0,1,1,0,0,0,0,Shellcode,1
1.16894,tcp,-,FIN,14,8,3500,756,17.964994,22242.375,4530.6006,3,2,89.84754,153.90442,5124.487,229.95665,255,4133723510,1016318749,255,0.13833,0.091608,0.046722,250,95,0,0,1,1,0,0,0,0,Fuzzers,1
0.705381,tcp,-,FIN,10,6,534,268,21.265104,5455.208,2540.4712,2,1,78.273,127.2268,4042.244,193.15309,255,3141712304,3316807192,255,0.129518,0.06924,0.060278,53,45,0,0,2,1,0,0,0,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
8.099695,tcp,smtp,FIN,612,112,799024,5668,89.26262,787900.25,5548.8506,303,8,13.299991,72.44992,1488.908,82.23976,255,4098454083,554197589,255,0.12787,0.056946,0.070924,1306,51,0,0,1,1,0,0,0,0,Exploits,1
0.542104,tcp,-,FIN,10,6,566,268,27.669968,7526.231,3305.6387,2,1,57.584778,92.698395,3258.322,161.4777,255,2173758676,2531075572,255,0.168861,0.078606,0.090255,57,45,0,0,2,1,0,0,0,0,Fuzzers,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,17,0,0,0,0,Generic,1
2.255197,ospf,-,INT,18,0,2858,0,7.538144,9577.877,0.0,0,0,132.65865,0.0,275.71265,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,1,1,0,0,0,0,DoS,1
6e-06,gre,-,INT,2,0,156,0,166666.66,104000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,1,1,0,0,0,0,Exploits,1
32.20307,sctp,-,CON,250,24,248562,1652,8.477452,61501.71,393.50284,0,0,129.32962,403.66974,190.3285,493.56693,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,1,0,0,0,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,7,0,0,0,0,Generic,1
2.13488,tcp,smtp,FIN,64,26,64732,2010,41.688526,238780.62,7243.498,29,8,33.886982,83.6472,3027.2666,119.52953,255,1398933788,4152057555,255,0.129261,0.043089,0.086172,1011,77,0,0,1,1,0,0,0,0,Exploits,1
3e-06,pgm,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,sat-expak,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
7e-06,udp,dns,INT,2,0,114,0,142857.14,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,16,0,0,0,0,Generic,1
1.249541,tcp,-,FIN,12,8,998,762,15.205583,5858.151,4270.368,3,2,108.73091,158.30186,5614.6074,226.02464,255,3120595526,1982654992,255,0.201094,0.141419,0.059675,83,95,0,0,1,1,0,0,0,0,Fuzzers,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Reconnaissance,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,13,0,0,0,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,10,0,0,0,0,Generic,1
1.167777,tcp,http,FIN,20,80,1196,99976,84.77647,7789.1587,676341.5,2,38,61.461945,13.711329,2921.5806,1634.0194,255,4251176711,2410617090,255,0.145203,0.083865,0.061338,60,1250,1,48128,1,1,0,0,1,0,DoS,1
0.321226,tcp,http,FIN,10,6,1016,268,46.696095,22787.695,5578.627,2,1,31.961111,49.6364,1753.3651,64.71494,255,2568709912,3252933522,255,0.14352,0.073024,0.070496,102,45,1,0,1,1,0,0,1,0,Exploits,1
8e-06,udp,-,INT,2,0,1098,0,125000.0,549000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,549,0,0,0,1,1,0,0,0,0,Exploits,1
0.287971,tcp,http,FIN,10,8,788,2886,59.033726,19724.209,70173.734,2,2,31.996778,39.954857,1576.8279,59.187523,255,3513749144,1243910627,255,0.056483,0.007544,0.048939,79,361,1,1045,1,1,0,0,1,0,DoS,1
29.942314,ospf,-,INT,20,0,1280,0,0.634553,324.8914,0.0,0,0,1575.9114,0.0,1754.2809,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,Backdoor,1
0.663733,tcp,http,FIN,10,10,814,1024,28.625969,8834.878,11112.902,2,2,73.74811,63.08289,4648.869,116.16097,255,2418188743,2435247702,255,0.13727,0.068932,0.068338,81,102,1,51,1,1,0,0,1,0,DoS,1
1.908747,tcp,smtp,FIN,32,22,19318,1734,27.766907,78438.89,6940.679,13,8,61.572487,83.87595,3762.8743,108.87352,255,205979469,2508172484,255,0.168052,0.083741,0.084311,604,79,0,0,1,1,0,0,0,0,Exploits,1
0.635273,tcp,http,FIN,10,8,812,1824,26.76015,9205.491,20098.447,2,2,70.58589,75.12086,3857.665,115.80053,255,914325523,2151103706,255,0.202408,0.108679,0.093729,81,228,1,546,1,1,0,0,1,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,7,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
2.442692,tcp,-,FIN,36,154,1774,182390,77.37365,5649.5044,593463.25,6,75,69.79121,15.832052,3360.5332,1576.7045,255,3697778028,2852411894,255,0.105316,0.051365,0.053951,49,1184,0,0,1,1,0,0,0,0,Exploits,1
1.860205,tcp,ftp,FIN,24,24,1264,1716,25.266031,5212.3286,7074.489,7,9,80.87848,77.732956,5027.441,5006.771,255,3957537028,743993260,255,0.063802,0.055609,0.008193,53,72,0,0,1,1,1,1,0,0,Exploits,1
0.19161,tcp,http,FIN,10,6,972,268,78.28402,36532.543,9352.331,2,1,19.448334,36.7448,1031.9434,61.43964,255,2089983490,2688430125,255,0.056573,0.007878,0.048695,97,45,0,0,1,1,0,0,0,0,Reconnaissance,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
4e-06,udp,-,INT,2,0,168,0,250000.0,168000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
4e-06,any,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
1.167203,tcp,-,FIN,10,10,608,646,16.278233,3755.9878,3989.0234,2,3,129.68922,120.296555,7372.856,158.46512,255,4005985248,2278778431,255,0.171141,0.084356,0.086785,61,65,0,0,1,1,0,0,0,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
2e-06,rdp,-,INT,2,0,200,0,500000.0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,Exploits,1
3.451526,tcp,ftp,FIN,24,22,1280,1610,13.037712,2843.9595,3562.4822,7,9,150.02304,160.65024,7620.824,9154.524,255,2847121625,2301881063,255,0.2217,0.077867,0.143833,53,73,0,0,1,1,1,1,0,0,Exploits,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
1.170877,tcp,-,FIN,10,8,572,354,14.519032,3518.73,2118.0706,2,1,116.292,151.676,7525.356,200.8357,255,4254218899,416872843,255,0.234732,0.109141,0.125591,57,44,0,0,1,1,0,0,0,0,Fuzzers,1
1.758639,tcp,ftp,FIN,14,12,1716,682,14.215538,7251.062,2847.6567,4,4,135.20055,142.45819,7478.8467,196.04834,255,3668504080,1159244059,255,0.277932,0.191598,0.086334,123,57,0,0,1,1,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.443014,tcp,http,FIN,10,8,800,500,11.780897,3991.6453,2428.2507,2,2,160.33488,190.326,8100.5903,323.10193,255,317893513,3407022750,255,0.204776,0.109923,0.094853,80,63,1,0,1,1,0,0,1,0,Exploits,1
4.389123,tcp,ftp,FIN,24,22,1272,1636,10.252618,2221.8562,2847.038,7,9,190.83144,205.30054,13844.955,489.4454,255,4177323702,4209593996,255,0.110736,0.077026,0.03371,53,74,0,0,1,1,1,1,0,0,Exploits,1
9e-06,egp,-,INT,2,0,180,0,111111.11,80000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,Backdoor,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,3,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.536563,tcp,http,FIN,10,10,848,1278,12.365259,3977.7085,5992.595,2,2,170.72922,169.60388,10584.05,236.93707,255,3800267374,1630697894,255,0.162408,0.085404,0.077004,85,128,1,172,2,2,0,0,4,0,Analysis,1
0.633012,tcp,-,FIN,10,8,564,354,26.85573,6420.0996,3917.7773,2,1,69.71545,89.376144,5468.944,139.29626,255,3400178789,4102293795,255,0.053467,0.007376,0.046091,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
3.2e-05,nvp,-,INT,2,0,180,0,31250.0,22500000.0,0.0,0,0,0.032,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,9,9,0,0,0,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,Fuzzers,1
1.063257,tcp,ftp-data,FIN,8,8,364,1252,14.107596,2400.1724,8246.36,1,2,151.76929,145.66086,10841.17,293.54535,255,2655340889,1900989627,255,0.103426,0.043626,0.0598,46,157,0,0,1,1,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,18,0,0,0,0,Generic,1
6e-06,3pc,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.66,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,9,0,0,0,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,14,0,0,0,0,Generic,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.283488,tcp,http,FIN,10,6,820,268,52.912292,20826.277,6321.255,2,1,28.085556,52.2082,1438.6593,78.140305,255,314601435,2672450063,255,0.073662,0.022439,0.051223,82,45,1,0,1,1,0,0,1,0,Exploits,1
1e-06,sctp,-,INT,2,0,78,0,1000000.0,312000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,1,1,0,0,0,0,Exploits,1
5e-06,udp,-,INT,2,0,1064,0,200000.0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,1,0,0,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,16,0,0,0,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,26,13,0,0,0,0,Generic,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,7,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,8,0,0,0,0,Generic,1
5e-06,udp,-,INT,2,0,168,0,200000.0,134400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,1,0,0,0,0,Reconnaissance,1
1.128037,tcp,-,FIN,10,8,534,354,15.070428,3411.2356,2198.5095,2,1,125.33744,136.223,6995.9297,186.51944,255,3358255807,3466290650,255,0.276266,0.173553,0.102713,53,44,0,0,3,3,0,0,0,0,Fuzzers,1
9e-06,udp,dns,INT,2,0,114,0,111111.11,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.745598,tcp,-,FIN,10,8,564,354,22.80049,5450.658,3326.1892,2,1,82.84422,89.07814,5713.8896,133.71448,255,3635104140,2445347769,255,0.132845,0.097299,0.035546,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3e-06,tp++,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,Exploits,1
2.016152,tcp,ftp,FIN,16,14,906,768,14.383837,3372.7617,2833.1199,4,4,133.02788,146.2086,8145.2827,216.5635,255,3143411408,4094875824,255,0.180628,0.115431,0.065197,57,55,0,0,1,1,0,0,0,0,Fuzzers,1
1.574172,tcp,smtp,FIN,114,32,127856,2210,92.111916,644071.94,10880.641,54,8,14.055107,49.901257,1654.3923,79.2053,255,313569784,3379294243,255,0.044596,0.02657,0.018026,1122,69,0,0,1,1,0,0,0,0,Exploits,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
1.112046,tcp,ftp,FIN,12,12,574,682,20.682598,3791.21,4503.4106,4,6,7876.86,7876.7153,852694.75,25810.826,255,3681711045,3248243817,255,0.138532,0.076706,0.061826,48,57,0,0,2,2,0,0,0,0,Fuzzers,1
0.506309,tcp,-,FIN,10,6,1114,268,29.626179,15848.03,3539.3408,2,1,56.256557,80.6432,2794.2007,119.52477,255,374592087,3366761363,255,0.1877,0.102454,0.085246,111,45,0,0,1,1,0,0,0,0,Fuzzers,1
1.248343,tcp,http,FIN,10,8,854,1790,13.618052,4928.133,10042.112,2,2,138.69011,160.01343,7863.75,308.5008,255,1176871,176434588,255,0.254875,0.128239,0.126636,85,224,1,469,1,1,0,0,1,0,Exploits,1
0.291759,tcp,irc,FIN,10,10,570,3956,65.12224,14066.403,97642.23,2,3,32.417667,27.033443,1617.4772,1979.536,255,279458074,3846495282,255,0.085759,0.028264,0.057495,57,396,0,0,1,1,0,0,0,0,Exploits,1
5e-06,udp,dns,INT,2,0,114,0,200000.0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,16,0,0,0,0,Generic,1
7e-06,unas,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,Exploits,1
0.793037,tcp,-,FIN,10,8,564,354,21.436579,5124.6035,3127.2185,2,1,83.171,107.492714,6112.7334,150.12201,255,2223697370,455153526,255,0.099933,0.040579,0.059354,56,44,0,0,1,1,0,0,0,0,Reconnaissance,1
8e-06,udp,dns,INT,2,0,114,0,125000.0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,13,0,0,0,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,7,0,0,0,0,Generic,1
1.772374,tcp,ftp,FIN,14,12,810,682,14.105375,3398.831,2825.5886,4,4,136.33646,153.16881,7147.277,188.07199,255,3251717025,866783975,255,0.167754,0.086687,0.081067,58,57,0,0,2,1,1,1,0,0,Fuzzers,1
3e-06,udp,dns,INT,2,0,114,0,333333.3,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,17,0,0,0,0,Generic,1
0.61926,tcp,http,FIN,10,6,508,268,24.22246,5916.7393,2893.7764,2,1,61.08,109.6268,3127.443,139.34076,255,528587866,3991241300,255,0.128398,0.071122,0.057276,51,45,1,0,1,1,0,0,1,0,Fuzzers,1
